Asmarah,24," Mahanoro, Atsinanana   ",Femme serieuse cherche un homme serieux !!! 
nddiedhiou,22," Ziguinchor, Ziguinchor   ","La raison qui m'a poussé a sincrire est derechercher l'homme idéal sérieux à qui jepartagerai ma vie jusqu'a la mort nous sépare. Jesuis une éléve en classe terminale s2scientifique, mes actives sont le sport ledivertissement. J'ai toujours rêvé davoir un bonmari digne de son nom sérieux et qui m'aimeratoujours. J n'aime pas le mensonge la trahison descertains blagues qui me f..."
Darling001,21," Yaoundé, Centre   ",A beaucoup d'amour à donner. Dévoué à la personnequi saura s'occuper de moi.
Mirage009,24," Libreville, Estuaire   ",Je cherche mon ame soeur
BEBE-BIO,24," Yaoundé, Centre   ",Je cherche une amitié sérieuse
Mballaviviane,23," Yaoundé, Centre   ",Je m appel Viviane je cherche un homme responsablepour une relation sérieuse 
Rachella-24,24," Port-Louis, Port Louis   ","Je suis a la recherche du grand amour. Je suiscalme, attentioner. Jaime les films romantiques,la musique... "
ZELYA07,24," PORT GENTIL, GABON   ",
Cecil00,24," Yaoundé, Centre   ",Sérieuse pour une vie de couple
Pohlasamantha,18," Edéa, Littoral   ","Je cherche un belle homme blanc  agee de 25 a35ans travailleur serieux, genereux, sincere quipourra m.entretenir"
tulip7,23," lomé, Maritime   ",Rencontre amicale  
Synthia19,24," Bertoua, Est   ",Relation très sérieuse
Cathyah123,19," Antananarivo, Analamanga   ","Une femme simple,intelligente et courageuse!!"
Nastabelle,20," Quatre Bornes, Plaines Wilhems   "," le mystere , la nuit , l'aventure et surtoutcuriosite , les sciences occultes , la musique desannées 50,60,70,80 and 90."
QueenEmie,24," Port-au-Prince, haïti   ",Salut!!je suis içi pour rencontre amicaleseulement
Choupydj,22," Abidjan, Lagunes   ",Coeur à prendre 
Divabelle0,23," Yaoundé, Centre   ",Je recherche du sérieux 
Danybrune17,22," Yaoundé, Centre   ",Mon bonheur est devant 
SEP229,21," kinshasa, kinshasa    ",recherche d'une relation serieuse 
valeiri02,23," Abidjan, Lagunes   ","je suis a la recherche d'un bon homme, sérieux,sincère, avoir une vie de couple, des enfants oupas et s'engagé , être responsable, tout ce quequi sont des arnaqueurs veillez dépasser monprofil,parce que j'ai pas d'argent pour vous. moi je africaine originaire de la côte d'ivoire ,je suis sympa, gentil, douce, sincère,sérieuse,j'aime les découvertes des autres cultures, voyage..."
Karamora,23," Douala, Littoral   ",Posé et calme suis courtoise et sympa.adore lesblagues et aime passer du bon temps
rosline18,20," Yaoundé, Centre   ",aime la vie et veut y croquer à pleine dents
ZOKY97,21," Ambanja, Diana   ","je suis ici à l'espoir de trouver un partenariatde travail et aussi un homme à qui faire ma viedans le respect et dans le bonheur, je suis unefemme simple modeste mais de bonne éducation"
Myranda00,21," Sambava, Sava   ","Je suis une femme simple, souriante, calme etj'aime ce qui m'adore"
inouchou,24," Yaoundé, Centre   ",amour et sincerité
Diourbel95,23," Ziguinchor, Ziguinchor   ",Je  cherchez une  rancontre serieuse.je suis une etudiante en marketing et communication.je une persons calms et serieuse. Je  rêve toujours detrouver mon âme soeur un jour dan ce site. Je deteste  me mansonge et surtout l'infidélité.
camilia14000,24," Kénitra, Gharb-Chrarda-Beni Hssen   ",A decouvrir
eugenie501,20," Toamasina, Atsinanana   ","je me suis trempé puiseurs foi , que je Asersoufrer  . maintenant je m`inscrire pour rencontreun homme de ma vie.j`espère que, je trouverai un étoile d`or de mavie."
moleekono,19," Yaoundé, Centre   ",je recherche amitié amour et si possible mariageje suis étudiante plus ou moins indépendantej'aime les film romantique surtout telenovelaj'aime le football que je pratique par moment jem'habille simplement pour toujours être à l'aisej'ai quelques traits masculin comme ma résistanceet un tout petit peu mon physique j'aime blaguer .mes plats sont sans huile je m'adapte vite etje...
Denavienne,24," Toliara, Atsimo-Andrefana   ","Bonjour!! je m'appelle Rose,je suis une fillecourageuse , romantique. J aime bien blaguer maisnaturellement je suis serieuse .Profetionnellement Etudiante .Mercie beaucoup pour le visite!!N'esitez de m'envoyer un message ,si non aurevoir!"
marieaudenicolas2015,23," Frameries, Hainaut   ",je suis une femme amicale 
Edna98,23," Libreville , Gabon    ","Ici pour relations amicales quelques foisamusante,  très sympa, s'attache facilement, j'aila franchise le respect, parfois rancunière Jesuis infirmière assistante en soins infirmiers, je rêve d'accomplir mes plus grand désirs. J'aimela music,  travailler me promener.  "
Magecamara98,20," Saint-Louis, Saint-Louis   ",Je suis célibataire jamais mariée et sans enfantsj'ai 20ans je suis étudiante et je voudrais unerelation sérieuse 
3491601,21," Toamasina, Atsinanana   ",La raison pour laquelle je m'inscrit c'est que jeveux une relation serieuse et une bellerencontre.Je cherche un homme.Je suis uneetudiante en mathematique informatique.J aimechanter et ecouter de la music 
kissme25,24," libreville , estuaire    ",J'aime tout ce qui est simple
sche509,22," port au prince, carrefour   ","Je veux un ami sincère ,je suis enseignante"
Priscila2018,20," Sangmélima, Sud   ",
Darline21,21," Port-au-Prince, Delmas   ","Je suis a la recherche d'un homme pour faire mavie.je a la classe terminal. Je n'ai pas d'enfantpas encore. Je vie en Haïti.je veux une viemeilleure que mon enfance,une vie de joie."
Armelle2626,24," Antananarivo, Analamanga   ",Je suis ici pour une rencontre sérieuse.. J'ai 24ans et je suis institutrice 
Kelly2629,21," Roches Brunes, Plaines Wilhems   ",:)Bonjour-bonsoir
Annetta18,18," Beau Bassin, Plaines Wilhems   ","Je suis gentile,amicale et tres serieuse.jerecherche un homme serieux  avec qui partager mavie."
Timaf0,24," Dakar, Dakar   ","Je suis à la recherche de l'amour serieux ,véridique et durable basé sur la confiance "
Charmalove,23," Kinshasa, Kinshasa   ",
Olina07,23," Morondava, Menabe   ",Je cherche Un homme sérieux pour fair une vieensemble
raissaramatou,24," Temara, Rabat-Sale-Zemmour-Zaer   ",Salut je suis une jeune femme qui solicite avoirune relation très serieuse  avec un partenairesérieux 
Alessandrine,19," Torino, Piemonte   ","Je suis une jeune femme de couleur résidant àTurin. Je m'exprime indifféremment en français,italien et Nouchi (dialecte ivoirien). Je suis enEurope depuis un peu plus d'un an. Je suis jeune,aimante et je recherche un ami, un homme, digne dece qualificatif."
princessa12,24," Vacoas, Plaines Wilhems   ",je suis plutot cool.....sympa....amicale
BellaIsa07,21," Triolet, Pamplemousses   ","Gentille, attentionnée, sincère"
minocha22,24," Tiznit, Souss-Massa-Draa   ",Je cherche un homme pour Mariage
77339966,22," Mahajanga, Boeny   ",je veux d'être amie de vous
164746,24," Guédiawaye, Dakar   ","Slt moi c'est la sublime dija,   honnête, Fidel,souriante, qui cherche une relation sérieusedurable et amicale "
rosiebigaba,20," kinshassa, kinshassa   ",
Audryli,21," Douala, Littoral   ",
Keveenka,21," Monastir, Monastir   ","Amitié, correspondant"
melissa365,21," Libreville, estuaire   ",je me suis inscrite dans ce site car je voudrairencontré un homme sérieux qui pourra m aimer  telle que je suis . j suis élève
loleka01,21," Kinshasa, Kinshasa   ",je suis étudiante à l'Université de Kinshasaje veux me créer des amis 
kimmy_karen20,24," Douala, Littoral   ","coucou, moi cest kimmy, je suis une belle et jeuneAfricaine, sympa, intelligente, joyeuse, sociable,ambitieuse, travailleuse, romantique, chretienne,douce, propre, sensible, sincere..."
Laurence4648,22," Yaoundé, Centre   ",Jeune camerounaise célibataire  à la recherche dema moitié sérieuse pouvant aboutir aumariage.aimable et attentionnée.pas de proposvulgaire slvp
344774493,19," Toamasina, Atsinanana   ",je rechercher une homme libre et serieu
Julia101,21," Antananarivo, Analamanga   ",Je suis une femme mince 
Brendachoco2,22," Yaoundé, Centre   ",Fille jolie intelligente joviale respectueusecultivée qui aime voyager s'epanouir cuisiner etqui recherche un homme avec qui partager ses reveset fonder une famille
Rolvie,24," Pointe noire, Likouala    ",Je suis à la recherche d'une relation sérieuse
Karoline07,24," Trois-Rivieres, Quebec   ",
Ayissia237,23," Douala, Littoral   ",Sympathique
16011994,24," Yaoundé, Centre   ",bonjour je suis étudiante en histoire a ngoaekelle et parfois je fais du petit business .j'aipour qualité la compréhension j'aime dialoguerfaire des découvertes mais je déteste l'hypocrisieet le mensonge plus que tout.j'aimerais connaîtrel'amour au de la de mon entendement et me fairecomprendre que le miracle existe
Jiji98,20," Antananarivo, Analamanga   ",Je cherche une relation amoureuse qui est serieuseet durable où la sincérité et la confiance reigne.Je suis souriante et adore taquiné
elomimi13,23," Rose Belle, Grand Port   ","simple ,gentilé"
Kairoun-203,21," Ambanja, Diana   ",je cherche l'amour véritable
261996,22," Pamplemousses, Pamplemousses   ",Salut moi c'est Estelle je suis sur ce site pourrencontrer un homme sérieux que viens pas joueravec mes sentiments  et qui est gentil sympa bienvoilà viens me parler sur le message je vousrépondrai avec plaisir
annah580,21," Antananarivo, Analamanga   ",je cherche le grand amour
Kamana0000,23," Yaoundé, Centre   ",Je suis une femme à la recherche d une relationsérieuse
Bec_ky7,24," Libreville, Estuaire   ",
Salam_40,23," Salé, Rabat-Sale-Zemmour-Zaer   ",Pour halal 
Oceaneb,20," Libreville, L'estuaire   ",Je me  suis inscrite car je cheche a etre heureuseje checrhe a etre en couple avec un homme sereiuxqyi saura me respecte. Et m'aime  tel que je suis.
micha98,20," Quatre Bornes, Plaines Wilhems   ",je cherche uniquement amitier
laylafrancia95,23," Toamasina, Atsinanana   ",je recherche une relation stable et serieuse fonder une famille et etre heureuse
Dnatt9,22," Abidjan, Lagunes   ",Recherche un homme gentille et respectueux quisait ce qu'il veut qui à la crainte de Dieu pourune relation relation sérieuse.
judicia0112,24," Antananarivo, Analamanga   ",recherche l'amour
jolanine,21," Libreville ,  estuaire   ","je cherche l'amitié, l'amour.. "
canuelaamr,21," libreville, lestuaire   ",après mes études j'aimerai être minière etj'espère en tout coeur  que Dieu me l'accordera .j'aime la music du sport comme du tenis et dubasket mon rêve es de me marier jeune de faire desenfants et de rendre mon futur marie heureux etj'aime le respect et la fidélité 
michoujess,24," Antananarivo, Analamanga   ",l'amour ne s'achete pas
Jeensay,23," Port-au-prince, Ouest   ","Je suis celibat , J'ai inscrit sur ce site afin detrouver un homme à qui parler de tout et de rien,je suis étudiante, je suis en 2ème année de latechnique douanière, je suis une filleextraordinaire, honnête, j'aime les idéescreative,je suis intègre, intelligente, aprèsavoir reçu mon diplôme d'ici le mois de décembredans la technique douanière, je veux aussi étudierles relation..."
lamya27,21," Ariana, Ariana   ","Positive et rêveuse  je cherche des rencontrespour s'enrichir...J'écris de poesie , passionnée de lecture et devoyages j'adore sourire et dire bonjour la vie ! Tout est rose dans mes yeux. Rien n'est plus beauque de partager le bonheur et garder toujours lesourire..."
Duchelee,23," Yaoundé, Centre   ",Coucou moi c'est Maelle je suis a la recherched'une personne honnête  compréhensif attentionné....
Corinnejolie,24," Abidjan, Lagunes   ",Je suis une jeune et belle fille intelligenterespectueuse et battante qui recherche un hommerespectueux travailleur qui pourra prendre soin demoi
Melissapaquette1,23," Gatineau, Quebec   ",Je recherche une relation sérieuse pour plusd’info contacter moi 
Maminirina9,21," Mahajanga, Boeny   ",Je cherche un homme qui peut m'aimer vraiment etqui me respecte
iron95,23," Yaoundé, Centre   ",Je souhaite rencontrer une personne agréable.pouramitié à la base.Je suis  africaine camerounaise.
louisa05,21," Toamasina, Atsinanana   ","Relation serieux,durable"
Navrati1,23," Mahajanga, Boeny   ",Cherche amour
azo908,22," Ebolowa, Sud   ",Fille célibataire recherche d'une relationsérieuse
ombiogno,24," Yaoundé, Centre   ","Salut je me inscris dans ce groupe pour faire denouvelles connaissances,je recherche un hommedoux,sérieux et simple"
Charmelayla,20," Bouaké, Vallée du Bandama   ","Salut à tous je suis layla, je suis une filletimide gentille qui aimerait faire des bellerencontres bisous je vous adores tous.. "
329043911,22," Antsiranana, Diana   ",recherche un amitié sincère
LunaAK-47,22," Douala, Littoral   ",Juste être moi même
Chouxy23,22," Libreville, Gabon   ",Amitié
Kryst199,24," Hamburg, Freie und Hansestadt   ",Capricieuse
KERLY01,22," Port au prince, Haiti   ",Je suis cool je cherche un homme plus age que moiet responsable
cathia0303,24," Antananarivo, Analamanga   ",i need relation seriouse 
Marieade95,23," Yaoundé, Centre   ","Bonjour, je suis Marie une jeune camerounaise quiexerce dans le commerce, je suis à la recherched'un homme sérieux qui pourra passer le restant desa vie avec moi, bref je cherche celui que j'aime.je suis simple comme une colombe mais prudentecomme un serpent. Les hommes à vos claviers. "
Rilou2,24," Bel Air, Flacq   ",je suis une femme a decouvrir.Je recherche unHomme un AMOUR un Ami.jai beaucoup d'amour adonner a ce qui le merite.
yami08,20," Toamasina, Atsinanana   ","je suis ici pour rencontrer quelqu'un pour la vie,qui m'aime....  "
DagoDiamondra,21," Antananarivo, Analamanga   ",Célibataire et cherche un amour eternel
mina012,24," Antananarivo, Analamanga   ","Comme toutes femmes je cherche un homme qui prêtamener la vie du couple. Avoir des projets defamille, qui est disponible rendre une femmeheureuse cet homme la je le veux. Allez contactermoi, je pret a te faire connaissance"
Maryl4,21," Douala, Littoral   ",
spartacusm,23," Douala, Littoral   ",je suis timide c'est la raison donc je viencherche une vie sur se site
Khadij95,23," Douala, Littoral   ",Je suis attentionnée ' respectueuses ' ambitieuse' ouverte d'esprit 
Antasoa00,19," Antsiranana, Diana   ",Je suis une fille simple sérieuse donk je souhaiterencontrer l'homme sérieux honnête sincère fidèletout comme moi. Je joue pas ici
Zara97,21," Lomé, Maritime   ","Je m'appelle Zara, je me suis inscrite sur ce sitecar je suis une femme qui est  à la recherched'une relation sérieuse pouvant aboutir à unmarriage.  Je suis africaine plus précisémenttogolaise. J'aime les personnes sincères,responsables, aimables, respectueuses, qui craientDieu et surtout j'adore les enfants. "
Macriella,23," Antsohihy, Sofia   ",Je suis sakina  j'ai 23ans à la recherche unerelation pour fondé une famille .j ai 1m65 pour 90kg dès yeux noirs et de cheveux noir aussi  jesuis une femme ronde.je suis très calme et j aimevoyage 
Zara261,21," Mahajanga, Boeny   ",J'en ai mare d'être seule
Genova18,23," Douala, Littoral   ",
Bre604,23," Douala, Littoral   ",A la recherche d'un blan qui saura me comprendre jsui respectueuse et travaleuse
Aicha1995,23," Yaoundé, Centre   ",Moi c'est Aicha depuis le Cameroun..jai 23 ans etje recherche un homme avec qui passer le reste dema vie..bien vouloir me contacter si mon profilvous interesse..
destinbebe,23," Yaoundé, Centre   ",Jeune etudiante camerounaise pesant 60 kg detaille 1m55 de teint noir aux yeux et cheveux noira la recherche d une âme
Aminah74,23," Morondava, Menabe   ","je suis ici pour trouver l'amour .Donc je chercheune relation serieuse . Mon reve c'est d'avoir unmari qui s'occupe bien de moi ,qui ne joue pas demes sentiment . JE suis le genre de personne quis'attache tres tres vite .Donc ma plus grande peurc est de tomber amoureux de quelqun qui se jouerade mes sentiment."
glorie43,23," Dakar, Dakar   ",
rosarama,21," Abidjan, Lagunes   ",Bonjour si vous passez sur mon profil sachez quedorénavant je ne recherche que des partagesamicaux et plus de feeling mais   si le coup defoudre me tombe dessus alors tant mieux !!!! Doncsi vous êtes partants mettez vous sur votreclavier ... 
Nasthasia,24," Antananarivo, Analamanga   ",Je suis intéressé à propos de votre annonce
brinda16,19," Antananarivo, Analamanga   ",
lyseria1,23," Douala, Littoral   ","Cool , sympa et ouverte"
Laurahh,23," Antananarivo, Analamanga   ",Sharon
fazama201,23," Yaoundé, Centre   ","Je recherche un homme sérieux qui aime la nature,les bébés,les petites promenades et le sport jecherche homme qui connaît l importance d une femmeà ces côtés ,"
davilla0790,24," Libreville , Gabon    ",je suis sympa le reste à découvrir après. 
Eva_17,21," Yaoundé, Centre   ",Je suis jeune belle souriante hyper jalouse j'aimela gente féminine laisse toi guider et tu ne serapas déçu 
Dass95,23," Libreville, Bitam   ",Je suis à la recherche de nouvelles rencontres etd'une relation stable
5489,22," Pointe-Noire, Pointe-Noire   ","je suis une femme simple et gentie  jamaisbeaucoup la nature je suis étudiante l'année passej'ai eu le bac technique série G2                je suis célibataire sans enfants, mon rêve a moid'avoir des enfants avec mon futur marié "
Josey96,23," Yaoundé, Centre   ",je m'aime et ma personalité!!!
mariam98,24," Porto-Novo, Ouémé   ",Je suis ici pour une relation serieuse 
Ladyyaya,21," Nosy Be, Diana   ","simple ,honnête,rêveuse,sérieuse,généreuse...! Jedéteste le mensonge, le tromperie .Je cherche unerelation amoureuse sérieuse, je cherche un hommesérieux,gentil,bon... "
naurah44,24," Antsiranana, Diana   ",Je cherche une relation serieuse 
MEGAN666_,18," Brossard, Quebec   ",
199506,23," Brazzaville, Congo   ","Salut je me nomme henritty, je suis etudiante enchimie, mon but est de rencontré toute genre depersonne et faire connaissance avec tout le mondeque sa soit femme ou homme merci."
EstherYolande60gmail,24," Yaoundé, Centre   ",Fille calme naturelle
Akiko999,20," Yaoundé, Centre   ",
Malicieuses08,24," Majicavo Koropa , Koungou    ",Rencontre sérieuse 
Nany0412,24," Charleroi, Hainaut   ",Je m'inscris sur ce site pour faire des rencontresavec des hommes.Je suis etudiante en Economie.J'aimerai avoir une relation serieuse et durable.
Luce-lalova,23," Libreville , Libreville    ",Je suis une jeune gabonaise posée dans ma têtehonnête et respectueuse je sais ce que je veux etce je cherche donc les plesanteurs s'abstenir... Je veux du serieux
Shery241,21," Libreville, Estuaire   ","J'ai été pendant longtemp renfermé , je veuxm'ouvrir et echanger avec des inconnu c'est mondefit"
Casyhorline1996,22," Libreville, Gabon   ","        Je suis sympa ,écris moi si tu correspondsa mon profil après on verra si c'est toi ma perlerare MDR à plus..."
Rosy96,22," Liège, Liège   ",Recherche rencontre amicale 
Dorine70,23," Douala, Littoral   ",honnête
vicky95,23," Den haag, sud   ",Bonjour ! Bonsoir!Je suis une belle jeune femme de 21 ans à larecherche de l'amour le pur et vrai pouvantaboutir à une relation sérieuse.Alors si comme moi tu recherchel%u2019âme-s%u0153ur ?pourquoi perdre le vie esttellement courte qu'il faut en profiterAlors penons contact et l'avenir se chargera dureste.     
kouk00,20," Rabat, Rabat-Sale-Zemmour-Zaer   ",je suis une fille trés simple .j'aime la vie aussij'aime fait sport parce que est un important pourla sante
Seve--28,19," Abidjan, Lagunes   ","Je recherche une relation amical. Mais j'espèreaussi que ce site me donnera plus que mes attentesje suis étudiante .j'aime la musique et le voyage,je peut ajouté aussi la culture je suis un peuttimide mais très joviale. J'aime l'humilité et lapardon mon rêve est d'expertiser dans la gestioncommercial."
fara-22,24," Agadir, Souss-Massa-Draa   ",Je ss une femme trenquille j aime beaucoup la vieJe ss tres fidele et serieauseJe ss d oregine de ssous je habite la ville de feset j ai 22 ans Alort bienvenu a tous
acchita,22," Kinshasa , Kinshasa    ",J'ai veux rencontré l amour 
biocky,22," Yaoundé, Centre   ",Je suis plus tot jolie
Pseudevitesse,22," Yaoundé, Centre   ",Je sui très simple je cherche un homme sérieux etsincère
verone94,24," jabber ali, Hawally   ",simple accueillante gentil respectueuse 
alexiakadra,24," Abidjan, Lagunes   ",Je suis quelqu'un de simple.
Angelah23,22," Antananarivo, Analamanga   ",
nitae3,22," Abidjan, Lagunes   ",Cool joviale et j ai la main sur le coeur
chachasvic,21," Douala, Littoral   ","j'ai   un enfant  , je. fume ,  je bois pas . célibataire "
Mafoundou,23," Dakar, Dakar   ","Gentil , aimable ,douce ..."
cantel02,20," Douala, Littoral   ",Je cherche femme pour relation sérieuse
levri20018,23," Abidjan, Lagunes   ","je recherche un homme beau , musclé , grand aumoin 1.80 , claire , avec un ou plusieur tatouage, et a un sens de la galanterie "
Dianarey07,24," Santo Domingo, Santo Domingo   ","Optimista, sincera..."
Latikah19,21," Antananarivo, Analamanga   ",
Queenbe22,22," Yaoundé, Centre   ","Je recherche une amitié, personne avec qui parler"
Hanie99,20," Santiago, centre   ",Je cherche mon autre moi 
SFTJ2015,23," Yaoundé, Centre   ","  je me suis inscris sur ce site, car je suis à larecherche ds personne  de mon âge ou + avec qui,je pourrais être ami ou faire plus ampleconnaissance et si tout va pour le mieux, peutêtre pourraient ont aller plus loin?''Que tu habite en Afrique,Europe ou autre ...Pour moi peu importe où tu vis les liens del'amitié et de l'amour sont éternel''.je cherche ds personne qui..."
Dylnalove,22," Brazzaville, Brazzaville   ",Apprend a me connaitre tu s aura si je suis celleque tu cherches
Elgato1994,24," Charleroi, Hainaut   ","Envie de discuter , rencontrer de nouvellepersonne . "
Bijou990,20," Marrakech, Marrakech-Tensift-Al Haouz   ",Avoir plus de connaissance étudiante 
Natou94,24," Eibar, País Vasco   ","me considero une persona activa y responsable , lomejor es contactar conmigo si quieres saber mas "
Laenec,24," Lomé, Togo   ",Je suis styliste j'aimerais me faire des amis
Spationautes,20," Antsiranana, Diana   ", Je suis femme sérieuse et célibataire pasd'enfants et je vis seule. Je suis étudiante j'aime de la musique .
souhaelmou,22," Fès, Fes-Boulemane   ",Pour une relation sérieuse
Tesla23,18," Yaoundé, Centre   ",Suis jeune demoiselle africaine cherche un hommeeuropéen ou américain mais parlant français.j'aimerai que celui qui s'intéressent à moi soitplutôt sérieux..donc contacte moi si tu veux et onverra
Ghislavish,24," Yaoundé, Centre   ",Je suis à la recherche d'un homme sérieuxattentionné et honnête je suis institutrice deformation et j'exerce encore le bénévolat 
Chula9,21," Cotonou, Littoral   ","Je suis une jeune femme cherche une relationsérieuse avec un homme, je pourrais déménager dansn’importe quel pays plaisantin s’abstenir."
Carol_M,23," Le Hochet, Pamplemousses   ","Cherche a faire des rencontres pour créer desliens d'amitié,"
Roxanne-1994,24," Lachute, Quebec   ",Je veux rencontrer un homme ou une femme serieuse 
LE-CRABE,21," Yaoundé, Centre   ",
683304,23," Bujumbura, Burundi   ",
Mila0000,24," Baie du Tombeau, Pamplemousses   ",Je ss milana j'ai une petit fille jaime bien dancefait des shopping
rachelle_emma,20," Yaoundé, Centre   ",A la recherche d'un homme exceptionnel
Lauriedelorme,21," Montreal, Quebec   ",Je recherches une renconte amicale et un emploi
sysy97351,21," matoury, guyanne    ",Je cherche rencontrer une femme 
KandraN25,24," Couillet, Hainaut   ",Gabonaise qui vit en Belgique et cherche unerelation sérieuse avec mariage
328770272,23," Ambanja, Diana   ","je suis une femme célibataire de 21ans, aimable,femme de ménage, je suis chrétienne .Je chercheun homme sérieux qui pourrait me changer la vie "
Eloise3005,21," Péruwelz, Hainaut   ",Recherche homme avec beaucoup d'humour 
Toky21,21," Antananarivo, Analamanga   ",Cherche un homme étranger 
Antonella20,21," Sambava, Sava   ",Salut 
Nicki58,24," Laval, Quebec   ",Je recherche un homme sérieux sincère et honnêtepour relations durable 
Floridaraaoa21,24," Maroantsetra, Analanjirofo   ",Je suis une fille sourihate ! Je cherche l' hommede ma vie! 
Maslac123,24," Beau Bassin, Plaines Wilhems   ",Cherche quel q'un de sérieux et une histoireserieux
1997kate,21," Mascouche, Quebec   ", Je suis une personne transgenre un homme convertien femme . Je suis quelque chose de simple si samarche ou pas  !!
66891323,20," Porto-Novo, Ouémé   ",je veux une relation sérieuse
Misarelchoubb,24," Abomey-Calavi, Atlantique   ",
rirley,24," lomé, lomé   ",slt je suis rirley étudianre en secrétariatcommercial bilingu je suis tres sympa j'aim lalecture la musique les voyages et j'adore lechocolat et les biscuits
Lyss376,22," Libreville, Estuaire   ",Simple honnête  sincère et Ayant la crainte deDieu 
LydieMar,24," Yaoundé, Centre   ",Je recherche un homme sérieux 
bijolie,22," Antananarivo, Analamanga   ",un amour sérieux
myparadis,24," Quatre Bornes, Plaines Wilhems   ",Coucou 
Klotaire,24," Libreville, Estuaire   ",Je m'inscrit ici pour chercher l'homme de ma vie
Rosevane,24," Yaoundé, Centre   ",Passion et amour
berenice241,24," estuaire, gabon   ",Aimante
Harisambatra,24," Antananarivo, Analamanga   ",Mère celibataire d'un petit garcon. Souriante;sociable et jeune. 
Diamant023,23," Port au prince , Haïti    ",Recherche l’idéal 
charlye007,21," Braine-le-Comte, Hainaut   ",
Linah77,21," Antananarivo, Analamanga   ",Amitie
rasoamia,21," Antananarivo, Analamanga   ","Je suis ici pour trouver un homme sérieux prête ens'engager dans une vrais relation de couple,unhomme romantique, gentil, généreux, a la sens devie de famille, fidèle. je suis une femme simple,fidèle, gentille,souriante,sincère,généreuse."
axelle48,23," Curepipe, Plaines Wilhems   ","je suis une fille tres simpa,comprehensif etsurtou tres romantique...je cherche quelqu'un quipourai me comprendre,trees fidel et surtou tres romantique"
Jecompteactes,21," Antananarivo, Analamanga   ",viens découvrir le mystère !!! 
Milla501,23," Soanierana Ivongo, Analanjirofo   ",Je suis à la recherche d'une relation sérieuse
Eva2978,23," Mali, Bamako    ",Coucou je m'appelle Hawa je suis à la recherche dubonheur je cherche un homme qui est bien jecherche que du serieux 
Dorcasdora,20," Kinshasa, Kinshasa   ",Je m'appelle Adriana et je suis à la recherched'une relation amicale
Merxilley,23," Kinshasa, Kasai oriental   ",J' aime la verite.
kersha,24," Port au Prince, port au prince   ",Quelqu un de coeur et rempli d amour 
Manirisoa77,24," Sambava, Sava   ","Je suis une femme malgache, je chercher un hommepour la relation amoureuse et durable."
Lindchou,20," Bobo-Dioulasso, Hauts-Bassins   ",Je suis une fille sympa qui recherche un hommeblanc pour relation sérieuse
Libellule96,22," Sherbrooke, Quebec   ","Je recherche d'abord une bonne amitier/complicitéqui deviendra avec le temps une relation sérieuse.Je ne suis pas pressée alors si tu l'es, pleasepast next"
Richinie,24," Nosy Be, Diana   ",Cherche un homme sérieux qui est prêt pour moi
Najma20,21," port-au-prince, Haïti   ",Je suis ici pour faire de belles rencontres
72013,23," Abidjan, Lagunes   ",
Raiponce-23,24," Port-Louis, Port Louis   ",Je recherche une relation sérieuse
241moi,21," Libreville , Estuaire    ",.....
fabi408,23," Antananarivo, Analamanga   ",Je cherche un racontre sérieux 
soukaena,23," Abidjan, Lagunes   ","Je m appel bamba je suis sur ce site pour me fairedes amis des femmes comme des hommes. Je suispassione de music.je suis une personne plutôtouverte, très taquin j adore m amuser"
Kismy123,22," Douala, Littoral   ",
Glandicia,24," Kuwait, Kuweït   ","Simple,et fidèle "
Alison925,23," Sassandra, Bas-Sassandra   ",Recherche d'amis
oleelo,22," Bonne Terre, Plaines Wilhems   ",Je cherche un homme sans vilolence et pas menteur.
titania22,24," Yaoundé, Centre   ",Simple et compréhensible
lina45322,23," Sambava, Sava   ","je suis à la recherche d'une rélation et unepersonne sérieuse, durable aussi."
ranaivoniarivo,20," Toamasina, Atsinanana   ",À La recherche de bon compagnie et je suis unefemme .Serieuse.Simple.hônette
Carodauphin,23," Joliette, Quebec   ",jmapelle caro jai 21 ans je suis bie je suissociable ecriver moi surtout les femmes xx bisousxx 
Noellabrenda3,24," Yaoundé, Centre   ","Je suis a la recherche d'un homme ,un ami unconfident et aussi le mariage avec un hommeserieux"
Pongo-nature01,23," Douala, Littoral   ",Des couples sont nés à travers ce site.pourquoipas moi aussi!? pour le reste je te laissedécouvrir!
Est-elle96,22," Lausanne, VD - Vaud   ","Je suis une jeune femme pleine de vie, de projets.Une amoureuse de la nature, des animaux.J apprécie les choses simples. J ai mon caractèr;mais je suis sensible aux autres à ce qui mentour. J aime aider rendre service.Je pense avoir un regard différent que ce que laplupart des gens ont sur le monde la vie. J aimeles personnes respectueuse qui on des principes.""Svp"" je vous de..."
Gibiche,21," Dakar, Dakar   ","Je suis une africain digne et fiére je suischarmante belle gentil sympa drôle etcâline....oui je cherche une vrai amour du serieux, je suis salibataire sans enfant je vie seuleavec ma daronne ...je voudrai bien faire desrancontres oui ...tumecontacte hahaha"
Princessesuisse96,22," Muraz (Collombey), VS - Valais   ","Je m appelle emilie.j ai 20 ans. Je suisgentille,sincere et honnete.De mon temp libre jelis,j ecoute de la musique,je regarde des film oucinema et je me balade;je sais c'est pasbeaucoup.Mais c'est pour cet raison que je suisici.C'est pour trouver une relation serieuse avecquelqu'un avec qui faire plein d activité etpasser du bon temp comme tous lescouples.&#128522;si mon profi..."
