chica35,44," Redon, Bretagne   ","Pourquoi pas converser et rencontrer un hommeentre 44 et 50 ans environ (je recherche ni unpapy ni un grand frère pour mes enfants) ,sportif, actif, pas moins de 1M70 , et ayant lamême façon de voir l'avenir... On me dit pétillante et éclaboussante degénérosité !!J'adore la moto, sds aujourd'hui, pilote demain ?La musique et la danse sont également assezprésentes dans mes mur..."
Patou1756,47," La rochelle, Poitou Charentes   ",Bonjour ou Bonsoir Pourquoi pas venir papoter pour apprendre à seconnaître et voir plus si infinité 
philippaduvar,56," Le luc, PACA   ",Transgenre
cath74000,54," Annemasse, Rhône Alpes   ",..........................................
joliefleur1974,44," St jean de maurienne, Rhône Alpes   ","Bonjour ,je cherche des femmes, pour faire desrencontres et avoir une belle amitié  apprendre ase connaitre pourquoi ne pas discuter ensemble  ,pas  d'hommes , je souhaites que des rencontresavec des femmes , Messieurs soyez respectueuxenvers les fiches svp et  vous devriez passervotre chemin MERCI mais ne soyez pas surpris sivous n'avez pas de réponse de ma part CAR JE NEREPO..."
aurelie52,43," Chaumont, Champagne Ardenne   ",relation serieuse uniquement
patsy231,54," Grenoble, Rhône Alpes   "," les plans d'un soir, les indécis,, passer votrechemign svp , difficile de se décrire , "
angelik53,44," Laval, Pays de la Loire   ",Faire de sa vie un bonheur. Pas de prise de têteplutôt du lacher prise.essayons ensemble toi etmoi.
arcanciel2017,53," Andilly, Ile de France   ","rencontre serieuse ,basé sur l'échange ( seulementla région parisienne )"
Olympe42,58," Tarare, Rhône Alpes   ","Faire une rencontre et voir ensuite si affinitéHommes mariés ou non libres passez votre chemin!!!!!!!!!!!!!J'ai une allure svelte, jeune, sportive unecertaine élégance avec un petit brin de fantaisie,des goûts raffinés."
linerose,55," Avrilly, Normandie (Basse)   ",
AGATHE-87,53," Limoges, Limousin   "," Je cherche la complicité, le partage, j'apprécieles caractères forts mais tendres, la délicatesse,une certaine éducation et culture.Je suis proche de la nature, du simple, desarts...j'aime l'histoire, les livres, les maisonset les jardins, le calme, le charme, le beau.Échangeons ! "
Swaziland-2018,43," Essert, Franche Comté   ",Jeune femme célibataire cherche a rencontrer untype sympa ...
marie240630,58," Clermont ferrand, Auvergne   ","Le temps passe tellement vite que je n'ai plusenvie justement de le perdre..D'une nature indépendante, mes recherchesm'orienteraient vers un homme équilibré mais avecune bonne dose de fantaisie en lui, curieux de lanouveauté, tourné vers l'avenir, pratiquantl'humour, aimant toutes formes d'art.Une jolie rencontre s'inscrit dans un cadre où lesdeux protagonistes se ""reconnaisse..."
tchourol,52," Charenton le pont, Ile de France   ","Me revoilà après une pose bien méritée et enespérant qu'il y ait une personne qui croit encoreen l'amour..qui ait l'esprit jeune, qui aimesortir et faire la fête entre amis. Quelqu'un quipartagera aussi des moments à 2 bien entendu. J'ai des critères comme beaucoup d'entre nous etles principaux sont : son âge, c'est à dire qu'ilsoit un peu prêt du mien, sa taille, au dessusd'1..."
france9150,60," Athis mons, Ile de France   ",Bonjourje suis sur ce site pour élargir mon cercle damies et peut etre faire une belle rencontre
Sandrine1960,58," Sens, Bourgogne   ",
Cassis72000,59," Le mans, Pays de la Loire   ",Recherche homme ayant de l humour et de latendresse 
ester11,48," Chalon sur saone, Bourgogne   ",....
frangine50,54," Cherbourg, Normandie (Basse)   ",
Tania2015-,58," Paris 12, Ile de France   ","Bonjour Vous, Que dire sur une plateforme de plaisir pourcertains, de désirs pour d'autres, quelques unsaiment sûrement y passer un peu de temps parmanque d'activité ou par simple curiosité. A larecherche pour la plupart je l'espère de leurmoitié.On peut toujours y croire et c'est bien. :) Pour ma part j'aurais aimé et puis je me dis ""laisse faire le hasard"" papotes à droite ..."
Glendamour,48," Agen, Aquitaine   ",Femme célibataire bien dans sa tête désire rompreavec la solitude cherche un homme doux tendre etaffectueux bien dans sa tête et sachant ce qu'ilveux pour lier une relation sincère et durable et+ si affinités 
Indiane07,49," Montargis, Centre   ",Je sais ce que je veux et ce que je ne veuxplus....
Irisdores,53," Hyeres, PACA   ","Je m'inscris ici tout simplement pour trouver l'amour et le bonheur aussi dans la vie.... Quisait ? ..... Comme la majorité d'entre vous leshommes?  ...Non ?.... Mis à part cela, J'ai unboulot. .. J'ai un chien qui fait du bateau , dela moto et un chat... J'aime le bateau, la moto,les voyages, la plongée, les restos, les sorties,l'apéro et des soirées en amoureux... Riend'orig..."
ambrelibre,60," Rennes, Bretagne   ","non,je ne regrette rien"
LUZ64200,59," Biarritz, Aquitaine   ",A l écoute et volontaire 
louloubaba,55," Evreux, Normandie (Haute)   ",
VictoriaDF,55," Grenoble, Rhône Alpes   ",Partager des sorties et loisirs avec des nouvellesamitiés 
gigidenice,51," Nice, PACA   ",
Bonboncarameletchoco,49," Agnetz, Picardie   ",
joyeuse86,55," Poitiers, Poitou Charentes   ",A la recherche de ma moitié ...Une personne qui ne se prenne pas la tête et qui ade l'humour...
Bertille86,60," Poitiers, Poitou Charentes   ",Rencontre sérieuse
Lili4285,56," Lyon 03, Rhône Alpes   ",
Nathalie-25,60," Le puy en velay, Auvergne   ","Je souhaiterais faire des rencontres, rompre lasolitude, "
mimine160,45," Avignon, PACA   ",simple et naturelle
toi-moi-nous2,57," Dreux, Centre   "," J'ai une grande quantité d'amour à offrir à celuiqui rentrera dans ma vie...Mais il me faut un peu de temps pour me laisserdécouvrir. Si vous êtes patient, doux,attentionné,respectueux, franc, fidèle, oui jesais cela fait beaucoup mais j'y tiens! Vousrecherchez une relation durable. Laisser moi unpetit message. Je souhaite aussi pas trop de kmsd'où je vis...mais on ne sait j..."
Kikiolo,47," Rennes, Bretagne   ",Merci d'être venu visiter mon profil mais si vousn'êtes pas sûr de ce que vous voulez alors ne melaissez pas de message pour les personnes qui metde faux profil qui ne met pas leur véritable âgequi mentent sur leurs noms qui ne savent pas cequ'elles veulent merci de passer votre chemin pourles hommes mariés en relation où ceux qui sontintéressés plus par des rencontres éphémèr...
catou29,60," Mont de marsan, Aquitaine   ","Un homme gentil, cultivé sans être intellectuel,vif, de l'humour, ....et fidèle! Ça va de soi! Cafait beaucoup? :).Juste préciser que je recherche dans une relativeproximité.. La relation virtuelle n est pas matasse de thé!Donc..ne me contactez pas, je ne vous répondrezpas si vous sortez de ce cadre!Svp les moins de 50 ans et les plus de 65, et lesfemmes..pas la peine ..."
gardenia78,60," St germain en laye, Ile de France   ", BONJOUR A  VOUS TOUS ................ je pense toujours et encore  qu il vaut mieuxêtre seule que mal accompagné.....................Alors il parait !.... et... je puis confirmer que90% des  profils sont faux et que ce site estpeuplé de brouteurs ..........Alors!( vous êtes tellement prévisible !!)peu être que si je vous lis vous serez quelqu' und interessant !!Je voudrais...
Brindille2102,49," Paris 12, Ile de France   ",Juste histoire de papoter si possible avec despersonnes sympas Le reste s'écrira ou pas...
topaze82,58," Montauban, Midi Pyrénées   ",".On dit que l' âge ne protege pas de l'Amour maisl'amour, jusqu'à un certain point, protège del'âge alors je priviligie les sentiments.Rencontresérieuse envisagée. La nature est pour moi unesource inepuisable de petits bonheurs quej'aimerais partager main dans la main avec unhomme integre et passionné par la vie,.avec unminimum de culture et l'experience de la vie.J'aiencore..."
Eleana35,54," Rennes, Bretagne   ","A la recherche du prince charmeur/charmant : drôle(mais pas lourd), cultivé (mais pas pédant, avecun minimum de culture générale), sensible (maispas plaintif), avec du caractère (mais nicaractériel ni macho), un peu de classe (pas beaufni campagnard), pas vulgaire (beurkkkk), généreux(plutôt que radin), pas prise de tête, et surtoutpas collectionneur effréné de jupons (cherchan..."
libellulle43,51," Retournac, Auvergne   ",Cherche rencontre serieuse avec personne ayantenvie de reconstruire quelque chose de fort. Passérieux s'abstenir Merci inutile de perdre dutemps. 
applehead,57," Nancy, Lorraine   ","Artiste, rebelle, idéaliste, décalée,désenchantée... J'aime écrire, peindre, écouter dela musique, lire, promener mes chiens, voyager,découvrir."
Nicole789989,47," Carhaix plouguer, Bretagne   ",je me suis inscrite sur ce site pour fairedes rencontre amical et amoureuse
Plusbellevie,60," La voulte sur rhone, Rhône Alpes   ","Pour que la vie soit à nouveau belle il faut êtredeux .....Alors oui je souhaite rencontrer debelles personnes pour peut-êtreTrouver celui qui saura me faire Rire me redonnerenvie ! L'envie de partager , de donner mais ausside recevoir tous ces moments de tendresse debonheur et de partage au quotidien.... La gentillesse la simplicité la générosité  sontmes qualités première et..."
rose950,60," Eaubonne, Ile de France   ","Bonjour, Bonsoir..Je suis une femme douce à la recherche d'undialogue courtois et plus si.........le temps ledira avec un homme libre de mon age,calme,sérieux, sincère et gentil au physique agréableavec quelques neurones et un petit brin d humourpour échanger, partager, écouter et apprendre .....Vous aimez la vie et le respect .....Sourire à 2 ça vous tente.....A bientôt......"
mystery27,48," Gisors, Normandie (Haute)   ",plus tard
duchesse55,54," Mernel, Bretagne   ",je suis franche sérieuse cool j aime les animauxla nature faire des ballades la mer la montagnerestaurant cinéma
Marilisse77,54," Roissy en brie, Ile de France   ","Femme simple , sincère , sportive qui souhaitesvoyager , partager des sorties danser,  ciné,soirée  . Une rencontre dans le respect de chacun."
letti2018,45," Saulx les chartreux, Ile de France   ","Recherche relation sérieuse uniquement, un hommequi sait ce qu'il veut, qui a oublié son passé,bref, qui désire vraiment s'investir dans unehistoire d'amour.Les hommes de -40 ans, les hommes mariés, ceux quirecherchent une histoire d'un soir, ceux quihabitent la province, pas la peine de m'écrire jene vous répondrai pas.Ma recherche est bien sérieuse, je recherchel'Amour pou..."
Bulledechamp59,49," Lille, Nord Pas de Calais   ",Toujours à l aventure pour vivre la vie à pleintemps....
Rollerwomen22,54," Besancon, Franche Comté   ",
Ludwine49,53," Angers, Pays de la Loire   ",Recherche un homme aimable attentionné aimant pourparcourir le temps qui nous reste à vivre. 
Anglaise34,49," Beziers, Languedoc Roussillon   ","j'aime rire, courir, cuisiner.  j'aime partager mavie avec un autre.. la vie est complète avec labonne personne."
atchoum8,46," Manosque, PACA   ",Artiste. Dial amical.
knowing54,53," Marseillan, Languedoc Roussillon   ",.....
Eben45,57," Orleans, Centre   ",
stella17170,60," La rochelle, Poitou Charentes   ","J'ai beaucoup de tendresse à donner à l'homme quisaura me séduire et me faire partager sespassions.J'aime croquer la vie, chanter, danser, rire,j'aime avoir le sourire aussi.J'aime également les bons petits plats, les apérosentre amis. J'aime également me poser, lire, peindre. J'aimerai tant partager tout cela dans unerelation durable !!!"
NinieMny,43," Clermont ferrand, Auvergne   ","Lasse d attendre que le prince charmant sonne à maporte de mon chez moi ( maudits contes de fées quinous ont dupees profitant de notre innocenceenfantine !) , je decide de tenter par la portetechnologique... plus serieusement, je cherche uncavalier pour reprendre le tango argentin, et dautres danses trad comme la mazurka..etc.. etcavalier dans la vie à  envisager avec le temps..."
Stacy34500,59," Beziers, Languedoc Roussillon   ",Recherche une relation sérieuse et durable 
marieg1963,55," Auvers sur oise, Ile de France   ",humour sincérité 
ysalis31,56," Montpellier, Languedoc Roussillon   ",
cryss40,43," Strasbourg, Alsace   ","Je suis artiste à mon compte. J'aime l'art, lesport, la nature. Je cherche quelqu'un qui aimeles plaisirs simples de la vie et avec qui on peutdiscuter de tout."
magramo,60," Anglet, Aquitaine   ",recherche de nouvelles relations - 
Papillon4417,46," Nozay, Pays de la Loire   ","A la recherche de stabilité dans ma vieamoureuse.....des candidats.....Je recherche enLoire-Atlantique exclusivement ceux qui me semblelogique, donc bien entendu et vu le nombre demessages que j ai. Je vous remercie mais vous naurez pas de réponse.  "
Amelia-56,56," Lille, Nord Pas de Calais   ",Je rechercher une relations sérieuses et sincèreet avous de me découvrir 
roselyne16,56," Angouleme, Poitou Charentes   ",Etre bien avec un homme pour faire un bout dechemin ensemble.Je suis toujours toute seule aujourd'hui car jetrouve pas la bonne personne.J'aime le respect en premier.
maxennce,53," Eaubonne, Ile de France   ",UNE RENCONTRE SERIEUSE ET VOIR SI HARMONIE DUCARACTERE...
Chance2073,46," Beziers, Languedoc Roussillon   ",
nina43700,58," Brives charensac, Auvergne   ","femme sérieuseje travail dans le médicalj aime la musique danser balade ciné sortiesj aimerais rencontré un homme sérieux, avecrespect et complicité"
maillat,49," Lyon 07, Rhône Alpes   ",
amitie-du33,58," Bordeaux, Aquitaine   ",partager avec toi des bons moments de la viepreference pour les hommes plus agés que moi dorigine orientaux
zazoudu32,55," Auch, Midi Pyrénées   ","je  suis sympathique toujours souriante et àl'écoute des autres ,je suisdouce,sensible,généreuse ,fidèle en amour comme enamitié j'aime le ciné , le resto  , faire de longuebalades ,et les sortis de tout genre .mais je suissimplement dans l'attente d'une relation sincèreet durable  ,une relation saine sans prise de tèteet sans embrouilles ,avec un homme ,qui saura mefaire rir..."
CAMELIA1967,56," Chartres, Centre   ",
lisa_rose,57," Lille, Nord Pas de Calais   ",allons voir si la rose .....
joidevivre13,58," Grasse, PACA   ",
mathilde234,41," St congard, Bretagne   ","Recherche :-Homme, entre 40 et 50 ans. Mes activitées -randonnée-la plage-vélo-ménageMon Rêve :trouver un homme qui me rende heureuse."
Margo69300,48," Caluire et cuire, Rhône Alpes   ","Femme cherche homme pour amitié sincère, passérieux s'abstenir."
marydo47,50," Montargis, Centre   ","Bonjour,Je m'inscris en vue de faire des rencontres, de mefaire des ami(es) , voire     SI AFFINITES......Je ne recherche qu'un homme libre ( 55 ans maxi ): homme marié s'abstenir.je suis active et j'adore la marche.... jem'intéresse à l'actualité et à bien d'autreschoses, contactez moi pour le découvrir.....Je suis stable affectivement etprofessionnellement. J'apprécie l..."
Serenite31000,53," Plaisance du touch, Midi Pyrénées   ","Simple, directe, aimant rire. Merci aux jeunes hommes de passer leur chemin...."
murielledu66,50," Perpignan, Languedoc Roussillon   ",recherche  amis 
Melouan00,47," Toulon, PACA   ",Coucou vous souhaitez profiter de la vie sansprise de tête mais à ne pas confondre avec oneshot... Alors discutons je ne mords pas je suisjoviale et j espère trouver une personne avec quije pourrais partager pleins de choses. Je sais quele physique est important pour tout le monde maisil evolue... imaginez que j ai 20 kg de moins ça changerait quelque chose ? et puis il paraît ...
cevenolle30,54," Senas, PACA   ",j ai le desir de trouver qq de bien messieurssouriant         par une simple aventure!merci je penseetre une personne de bien  mon profil est succintje sait un homme qui est sincere!! surtout ha ouije suis bien separer maintenant   messieur quiaiment la peche  et la petanque   passez merci 
dorine48,55," Fontenay sous bois, Ile de France   ","Je suis une femme simple, généreuse , dynamique . Je souhaite une relation durable Veuillez noter que  je ne réponds pas aux hommestrop jeunes "
choupie-1204,51," Blaye, Aquitaine   ",
celibataire4413,56," Coueron, Pays de la Loire   ","Un jour peut être une évidence.. ..ou simplement du partage de l'attention et l'enviede se retrouver....Je vous souhaite de Bonnes Fêtes de Fin d'année..PS je voudrais simplement préciser que : un hommeen relation ou marié je ne suis pas interessée, unhomme qui ne recherche qu'une relation d'un soirpareil... un peu d'honneteté et de franchiseseraient la bienvenue !"
anaya05,57," Valence, Rhône Alpes   ","ne surpporte pas le mensonge , et l'hypocrisie"
-FANY-,42," Caen, Normandie (Basse)   ","Comme je l'ai dis...  apprendre à se connaître eton verra après... J'aime bouger, recevoir , voirmes amis, me balader, je déteste être seule et nerien faire "
LauRn34,41," Montpellier, Languedoc Roussillon   ","Serais ravie de discuter, mais Il est trèsdifficile de se décrire ainsi;)"
Claudia97,51," Juvisy sur orge, Ile de France   ",
femmedu41,53," Vendome, Centre   ","Je recherche un homme qui aimerait partager lesweek ends avec moi et la suite on verra. Jerecherche une personne attentionnée, franche,sincère avec laquelle je pourrai avoir confianceet tout partager sans cachoterie.J'aime la dansede sallon et le rock, la randonnée pédestre, leciné, le resto, le booling et pleins d'autreschoses. Les hommes maries, les faux profils, lessans pho..."
Valouchka1963,55," Nimes, Languedoc Roussillon   ","Mythos, hypocrites, queutards et sans scrupules'abstenir, merci ;-)Commencez par me lire, svp, cela vous renseignerasur moi... et je ne réponds pas aux messagespleins de fautes...Ce n'est pas parce que j'accepte de rencontrer quequelque chose se passera... Sur le site afin d'être subjuguée... (par envie etnon par besoin)... par l' Homme vraimentcélibataire avec lequel je p..."
PILATE05,55," Nantes, Pays de la Loire   ",Une belle rencontre   !! sait-on jamais....!!!amitié sincérité et surtout simplicitéPeut être pour une belle amitié ou une bellehistoire
vilaine72,46," Pont du chateau, Auvergne   ",faire connaissance pour commencer apres qui vivravera
Patlovkov,55," La rochelle, Poitou Charentes   ",Les petites joies de la vie sont plus belleslorsqu'elles sont partagées 
sonytulipe,56," Meulan, Ile de France   ",Rien 
vivivalou,55," Paris 15, Ile de France   ",motard bienvenu mais pas indispensable. Par contre non-fumeur de préférence 
Jibei17,57," Jonzac, Poitou Charentes   ","À la recherche d'un E.T. ou un copain à lui. Entout cas, un être vivant face à qui je me mette àvibrer, et tant qu'à faire à en faire péter toutesles vitres alentour. Une sorte de harpe cosmique,en fait...Pas preneuse des ""lol mdr"" à chaque coin de phrase(les phrases ont-elles des coins ? celui qui saurale démontrer aura d'ores et déjà cumulé 50 pointsdans le nourrain), le tut..."
luciole-34,55," Marseillan, Languedoc Roussillon   ","Sensible et réservée, ....Pour des partages, des fou rires, des silencesparfois, un regard, des envies, del'authentique... du bien être. ...Prête à prendrel'autoroute du bonheur.. Sans long discours, je recherche une personnesimple, complice avec qui je formerai un couplepour faire un maximum de chemin, main dans lamain... ...Dans un premier temps, faisons connaissance entou..."
MEGANE92007,55," Bois colombes, Ile de France   ",A la recherche de ma moitié. PAS D HOMME MERCI
tarose22,43," Plelan le petit, Bretagne   ",je cherche a joindre christ du 35
LAVIEETPLUS,58," Fontainebleau, Ile de France   ","Je ne cherche pas le prince charmant( cendrillon l'a déjà pris ) mais la personne qui me surprendra et n aura pas peurde goûter ma cuisine.Si en plus vous êtes grand, un brin sportif etagréable à regarder !!Je suis très sportive, active,motarde à mes heureset curieuse.(trop).j'aime l'art, la sieste,la mer,la montagne.toutes les cuisines,un verre de bon vin et lesvoyages...."
Gerfen,53," Reims, Champagne Ardenne   ",Je suis à la recherche de quelqu%u2019un qui commemoi sérieuse sincère attentionné responsablerespectueuse fidèle pour faire un bout de cheminensemble ...j%u2019aime les sorties en généralciné resto ballade mains dans la mains soirée enamoureux famille amis voyage en week-end vacancesau bord de la mer montagne  suis pas là pour jouéavec les sentiments  ....À vous de me découvri...
Jolie-tatoo,47," Evreux, Normandie (Haute)   ","Je suis une femme simple qui a juste besoin defaire des rencontres et dialoguer avec des hommessimples eux aussi.Pour le reste,laissons faire lehasard"
Etincelles-MY-3,56," Seyssinet pariset, Rhône Alpes   ","Pas facile de se présenter, je suis moi, simple,douce jeune femme, célibataire,pétillante,  aimantla mode, les bons petits plats, la douceur d'uneballade en bordure de mer, où à la campagne, avectoi si tu veux,....j 'ai le coeur sur la main, jesuis une personne sensible aimante qui vasbeaucoup vers  les autres, je fais du bénévolatdans une maison de retraite je donne de mon tem..."
Gaelle1959,59," Brunoy, Ile de France   ",
mannette1021,57," Velle le chatel, Franche Comté   ","Ici pour tenter de trouver une vraie histoire àconstruire ....Je cherche une relation sérieuse sans prise detete ....faux profils, hommes mariés passés votrechemin..."
Petitemontagne,55," Chantilly, Picardie   ","Bien vivre le présent. ...........rire, rêver. ..."
Marguerite236,52," Angouleme, Poitou Charentes   ","Un regard  , un sourire  et peut-être  le début d'une belle histoire d'amour "
rubizd,58," Cergy, Ile de France   ","Monsieur qui me lisez,si vous etes un homme sympacourtois et intéressant vous n'avez aucun souci àvous faire .si les femmes ne vous répondent   pas    , c'est simplement que vous n'avez pas trouverde bonne phrase  d' accroche!Mais les femmes sefont un plaisir de répondre à ceux qui prennent lapeine d'écrire un message"
Dolcevita2776,55," Rouen, Normandie (Haute)   ","J'aime la vie et souhaite la partager avec unhomme sincère, attentionné et qui a de l'humour. "
Infiniedouceur91,55," Morsang sur seine, Ile de France   ", 
Thalesse-94,46," Bry sur marne, Ile de France   ",Sophie.
Kilikou70,49," Lure, Franche Comté   ","Je suis agent administratif, j'aime les chiens,les chats et les chevaux. Je fais de la danceCountry. "
Helia31,56," Villesequelande, Languedoc Roussillon   ","Quelle joie ce serait de rencontrer un hommepositif, sensible, d'un bon niveau culturel,intellectuel, chaleureux, convivial, franc etloyal, capable d'exprimer ses émotions et del'attention à sa partenaire, sportif, constructifet actif, avec lequel co-construire une relationdurable, un quotidien aimant et passionnant, entoute égalité et dans le respect de nosdifférences.Très ..."
valanglyansim,47," Vitrolles, PACA   ","bonjour à tous,j'ai 47ans,celibataire,unefille,j'ai un handicap du à un accident devoiture, je precise(je marche en boitant et monbras gauche bouge un peu) voilà l'essentiel surmoi ,je recherche une relation serieuse et je fais tous ce que j'ai à faire sans probleme mais amon rythme merci de votre visite,si vous voulez ensavoir plus sur moi vous pouvez me contacter merci"
le51enligne,55," Reims, Champagne Ardenne   ","l'action et l'action produit le résultat..souviens toi de ceci.... Quand l'avancée est dureseuls les durs avancent, et quand l""intelligenceépouse la chance,elles donnent naissance à laréussite. Alors ne baisse pas les bras car leretard n'empêche pas le bonheur et continutoujours de crois en tes capacités ainsil%u2019intégralité de tes rêves deviendronsréalité bonne soirée à vo..."
arobaze83,60," Rocbaron, PACA   ",
cat-comme-the-cat,55," Creteil, Ile de France   ",Mes enfants sont grands (24 et 28 ans).Etre sur ce site afin d'élargir mon horizonrelationnel.Et pourquoi pas trouver ma moitié......Joie et bonne humeur seront au RDV.
Cat1962,56," Paris 13, Ile de France   ",Je recherche une personne avec laquelle jepourrais lier une amitié et plus si bon feeling
Belange4,59," Ars sur moselle, Lorraine   ",
bellezza57,52," Metz, Lorraine   ","La vie est bien plus belle si elle peut êtrepleine de partage, de sourires, de tendresse Le tout pour un bon début.."
Candice35000,60," Bruz, Bretagne   ",J'aurai une pensée toute particulière pour ceuxqui seront seuls !!!
lacrose26,58," Aulnay sous bois, Ile de France   ","bonjourje parlerais avec qui je veux, car ici pour avoirun dialogue correct cela es impossible.Les hommesa part bonjour ne savent rien dire d'autre.Etant de Paris je recherches que dans ma région."
lidi13,56," Benon, Poitou Charentes   ","je souhaiterai une relation sérieuse, sincère,durable basée sur la confiance .Je vis seule,j ai2 enfants partis de la maison .Je travaille dansle commerce .Je suis calme , attentionnée, j aimela simplicité .Je recherche un homme au grandcoeur qui saura me rendre heureuse .Pouvoirprofiter de moments à deux et de la vie .J aimeraietre dans la tete d un homme pour savoir ce qu il..."
jacquotte71,58," Avignon, PACA   ",une femme ordinaire
Hell0Thess,55," Bourgfelden, Alsace   ",Au plaisir d'entamer une conversation constructive... 
Ninini15,58," Aurillac, Auvergne   ","J'ai envie de discuter avec des gens, dem'enrichir par la découverte de nouveaux horizons."
Seras-tula,56," Lucon, Pays de la Loire   ","Tout est dit dans le titre, je pense...J'ajouterai quand même que je souhaiterai unhomme grand et fort...,  entre 50 et 60 ans PROCHEDE CHEZ MOI, c'est plus facile pour se connaitre.Merci Je pense que beaucoup ne comprennent pas cequ'ils lisent...c'est pourtant clair !"
Nicole5502,60," La rochelle, Poitou Charentes   ","Parce que l'éloignement rend les chosesimpossibles, je recherche quelqu'un de prochegéographiquement pour une relation  sérieuse,durable. Ne perdez pas votre temps, si vous ne pensez qu' àun Plan d'un soir!Pour moi, une relation, c'est s'investir, passerdu temps ensemble. Ceux qui ont tropd'obligations, un manque de liberté, j'ai déjàdonné, passer votre chemin, je n'ai plus d..."
baroudeuse37,55," Mont de marsan, Aquitaine   ","A la recherche d'un homme aimant , drôle et qui mesurprenne !!!!"
Princlila67000,60," Strasbourg, Alsace   ","Je suis fonctionnaire , j'aime danser , le cinéma, piscine , cuisiner "
Nadia230276,42," Clamart, Ile de France   ","Je suis à la recherche d' un homme sérieux, nonmarier et ni en couple,qui aime les enfantEt qui ses sortie une femme pour les rvSans prise de tête"
1959zilora,59," Cergy, Ile de France   ",
Belloevita,54," Carcassonne, Languedoc Roussillon   ",Ma démarche est purement amicale.
Avievie,47," La rochelle, Poitou Charentes   ",Je suis une personne simple 
gossip62,48," Eperlecques, Nord Pas de Calais   ",Je me suis inscrite sur ce site pour trouver unefemme qui saura m aimer et partager avec unecomplicité 
Angelita41,59," Salbris, Centre   ","Ici avec l'espoir de faire une belle rencontre,qui sait!!! Je souhaiterais rencontrer un homme entre 50 et 62ans, vraiment SINCERE , SERIEUX et qui ASSUME!!!Commençons déjà par dialoguer tout simplement,avec courtoisie, respect puis si l'envie de serencontrer nous prend, pourquoi pas débuter parune relation amicale pour laisser faire leschoses, apprendre à mieux se connaitre..."
Myriam2121,53," La seyne sur mer, PACA   ","Je recherche un homme bien tout simplement ! Chaleureux, Responsable, Humain, Spirituel,Attentionné, Cultivé, ayant tourné la page de sonpassé !.....pour partager le meilleur ensemblemais aussi affronter l'adversité !Les FAUX PROFILS : PASSEZ VOTRE CHEMIN !!!!"
Audrey1973,45," Noeux les mines, Nord Pas de Calais   ",
Fleurette940,49," Creteil, Ile de France   ","Bien que je rencontre beaucoup de gens au travailou durant mes sorties, je ne suis pas encore tombésur celui qui fera battre mon coeur. Sinon épanouie dans mon travail, ce qui est déjàpas mal de nos jours, j'ai une vie équilibréeentre ce dernier, ma fille mes amis et ma famille.Mais il manque selon moi la chose la plusimportante :l'amour . J'ai envie de construire ouplutôt,..."
nuagedereve73,59," Albertville, Rhône Alpes   ",La vie est belle !!!!!!!!!
soleil8310,57," Le cannet des maures, PACA   ",...J'aime a peut près tout sauf peut ètre lethéatre comédies musicale et opéra lol ha ouij'allais oublié lol je n'aimes pas le hard rock etrap !
Biche16biche,55," Angouleme, Poitou Charentes   ","Je suis une personne discrète, honnête, attentive.Ne supporte pas l'hypocrisie et le mensongeJ'aime la faune et la flore "
jocelyne72,55," Le mans, Pays de la Loire   ","divorcée, sincère, fidèle en amour et en amitié,indulgente, douce, compréhensive, diplomate,pleine d'humour....quelques défaut aussi....un peutêtue et rancunière. Je recherche une relationsincère et respectueuse. la solitude ne me pèsepas encore, mais le partage et la complicité memanquent.....je suis ouverte aux discussions maispas naïve. a bientôt"
rumbaflamenca,59," Toulouse, Midi Pyrénées   ","Ressentir des émotions, des sentiments, de labienveillance, avoir plaisir à se retrouver, selanguir, avoir le c%u0153ur qui palpite, desétoiles dans les yeux pour une personne estcertainement la plus belle des aventures de notredeuxième partie de vie...Les moins de 48 ans et les plus de 68 ans passezvotre chemin, la vulgarité, le ton autoritaire etle manque de savoir-vivre c'..."
Tineallier03,58," Moulins, Auvergne   ","J'ai envie de rencontrer un homme bien, justequelqu'un de bien. Je suis une femme entière,vraie et sincère que ce soit en amour ou enamitié. Je sais écouter sans faire semblant. On medit être généreuse, drôle. Mon métier, secrétairemédicale, dans une équipe sympa. Je suis néophyteconcernant les sites de rencontres donc un peumaladroite... J'aime marcher, pédaler, lire, voirdes..."
yamatha,51," Paris 19, Ile de France   ",je recherche une relation stable
soha777,41," Bordeaux, Aquitaine   ","Je recherche une personne sérieuse, de confiancepour partager des moments agréables (sorties,voyage, loisirs...) et une vie à deux."
09032012,46," Nanterre, Ile de France   ","Je suis ici non pas parce que je m'ennuie, ni pourperdre le temps, ni pour courir les hommes, nidialoguer pour dialoguer ! Je ne suis un passetemps. Je suis là pour faire une tres bellerencontre qui pourras aboutir à une vie à deux !Je suis Auxiliaire parentale , je m'occupe desenfants. Je suis  mère d'une fille de 26ans. Quandbien même j'aime les enfants, je ne désire plus en..."
AgnesG,55," Luxeuil les bains, Franche Comté   ","recherche relation sérieuse avec un homme de signede terre ( capricorne ) me convient le mieux , etqui désire vivre au soleil"
Mimie2429,56," Cognac, Poitou Charentes   ","Bonjour , femme simple cherche hommé simple pourvivre dans le bonheur pour le reste de nos jours !"
denezzia,59," Arras, Nord Pas de Calais   ","Dialogue avec personne loyale. objective etsincère,en supposant que  la distance n'est pas un souciscomme le souligne beaucoup, aléatoirement laproximité est sans doute plus de rigueur"
