Issy92,34," Issy les moulineaux, Ile de France   ",Bonjour moi je recherche une relation sérieuse etdurable avec une femme sincère et honnête pourpouvoir former un couple uni et le reste nem'intéresse pas du tout 
earl22,30," St brieuc, Bretagne   ",:)
Brayan93500,28," Paris 19, Ile de France   ",Je recherche une femme serieuse
manu7301,33," Chambery, Rhône Alpes   ",cinémaballades musiqueguitare
franck69620,33," Villefranche sur saone, Rhône Alpes   ",Je cherche a rencontrer quelqun dinteressant
Crioulo,40," Pontoise, Ile de France   ",La vie est une chose bien trop importante pourqu'on en parle sérieusement. Oscar Wilde
Juju13200,32," Arles, PACA   ",La Gardiole Route De Cabanasse
getdown,38," Bessancourt, Ile de France   ",
Bradok79,39," Tours, Centre   ",Je suis sur le site pour me faire des amies sifeeling faire un bout de chemin ensemble.
comtezen,37," Creteil, Ile de France   ","J'adore la vie, la croquer à pleine dents.Je suis là pour faire des rencontre amicales,laissons faire le reste.Je suis châtain aux yeux verts.Au plaisir de vous lire"
Nade9978,32," Les clayes sous bois, Ile de France   ",Salut
Adamson88,30," Strasbourg, Alsace   ",Bonjour
PWYR29,35," Paris 20, Ile de France   ","Bjr je suis Yves je m'inscris sur ce site pour unerencontre sérieux, et je recherche d'une femme quiveut  dune relation sérieuse et sincère. Je faisdans la restoration. J'aime fait l'amour  etj'aimerai  aussi avoir des enfants. cas fondé unefamille est primordiale pour moi ,  pas contre jen'aime pas le mépris.  J'aime aussi qu'il y'a durespect entre les personnes et pas l'hypoc..."
Yanou450,39," Paris 13, Ile de France   ",Recherche que du sérieux 
Reno32,34," Auch, Midi Pyrénées   ","Rencontrer une femme qui aime la moto, si possible"
Ziga49,34," Auray, Bretagne   ",
Seb3982,33," Paris 04, Ile de France   ",Mec sympas ...
Larios95,40," Paris 20, Ile de France   ","Je propose d'utiliser le tutoiement,il est pluscordial et n'empêche pas le respect. Je chercheune femme célibataire,qui veut s'engager dans unerelation sérieuse, vraie, honnête, emplie d'amour,de tendresse, respectueuse et de l'humour.suishomme sincère honnête tolérant gentil attentionnéet respectueux . Si vous pensez correspondre à marecherche, envoyez moi un message, je vous ..."
Roymaster,32," Conflans ste honorine, Ile de France   ","Jeune homme recherche relation pouvant évoluer.Gentil attentionné et humble, j'aime le football,le tennis et faire la cuisine!!bon à découvrir!!! n'aime pas les prises de tetegratuites!!!Les Lâches érigent des barrières tandis que LESSAGES BATISSENT DES PONTS"
pako83,35," Aubervilliers, Ile de France   ",Pour une rencontre serieuse stable durable trenkilavec une femme simple sympa pour partager des bones des movai mement
stefans,40," Tulle, Limousin   ","Bonjour, je suis à la recherche d'une rencontreréfléchie avec une femme sincère, honnête, etsérieuse pour rompre la solitude."
Sebmacfly59400,36," Cambrai, Nord Pas de Calais   ",Sébastien célibataire sans enfants j'habite àcambrai depuis fin janvier et je cherche à fairedes nouvelles connaissances 
Oenirique62100,39," Calais, Nord Pas de Calais   ",Ici pour une histoire sérieuse 
Jo24190,28," Perigueux, Aquitaine   ",Venez me découvrir je ne mord pas
Son22sam,39," Villemoisson sur orge, Ile de France   ",Vivre et réaliser nos rêves 
CourtoisGentleman,25," Antibes, PACA   ","Venez, on va rendre ce site plus intéressant!!!Je vous propose un petit jeu de puzzle: Dans cecommentaire vous trouverez des mots qui ne veulentrien dire à cause d'une lettre en trop, enlevezcette lettre et empilez-là quelque part et ainside suite. Si vous arrivez à récupérer toutes leslettres, c'est que vous étiez assez intéresséspour lire mon commentaire, et si vous me dites ..."
SAMIR13020,34," Canal, Alsace   ","Capacité d avancer ne jamais perdre de votrebut,sacrifier pour une fin meilleur apprendre àécouté a tout moment donner un sens a chaqueparole rester seul au moin un instant rêver sansavoir peur "
akira34200,27," Montpellier, Languedoc Roussillon   ",je recherche une histoire sérieuse avec une femmeje travail dans le nettoyage industriel la nuitmes activité son la randonné la musique et laculture japonaise mes qualité  je suis un hommesincère affectueux et attentionné  
Scorpion-84,36," Beaucaire, Languedoc Roussillon   ",
fly2018,33," Paris 01, Ile de France   ",ici pour rencontre sérieuse
Johnscar,39," Nevers, Bourgogne   ",Recherche relation sérieuse dans le 58
Simplement90,40," Toulouse, Midi Pyrénées   ","Bonjour à toutes, c est pas facile de se faire unedescription. Alors que dire de moi, je suis unjeune simple qui aime pas se prendre la tête. J aime bien aller au ciné, ballade,resto entreamis et surtout en amoureux."
Bob_631,37," Paris 16, Ile de France   ",Sans prise de tête
Alex97290,28," Strasbourg, Alsace   ",Je viens des antilles et Je suis nouveau surStrasbourg. Je cherche à faire de belles rencontres. 
serinza,40," Reims, Champagne Ardenne   ","j'ai été trahi plusieurs par amour ,cependant j'ycrois toujours alors je suis à la recherche decelle qui m'est predestinéee."
Zouhir1983,35," Avignon, PACA   ",je cherche une relation sirieuse
Zerrt02,35," Tergnier, Picardie   ",A deux c mieux
Mat687,31," Tours, Centre   ",rencontre sérieuse
yonyan83,35," Paris 02, Ile de France   ","je cherche des nouveaux amis, je suis quelqu'ungentil bien calme "" je cherche idem"""
milo58,37," Nevers, Bourgogne   ","je suis ouvert a tout dial , rencontres ...uniquement avec femmes"
Nomal2017,35," Montauban, Midi Pyrénées   "," Je suis inscrit dans ce site dans le bute derencontrer quelqu'un avec qui faire mon bout dechemin. Je suis une personne vraiment très sympa et gentilmais aussi très direct et franc. Jaime le footballet la nature et les animaux, la campagne lesvoyages et du shopping et pour finir restaurant enamoureux. ."
guitareone,33," Flins sur seine, Ile de France   ",
Max_2018,40," Strasbourg, Alsace   ",il faut me contacter pour mieux me connaître 
nathaan,29," Sete, Languedoc Roussillon   ",Slt cherche à faire des nouveaux contacts amicaux.J'aime le sport le billard les jeux de cartessortir dans les pub le cinéma les voyages.
VincentD12,25," Dammartin sur tigeaux, Ile de France   ",Rencontrons-nous!
Feral56,29," Lanester, Bretagne   ","Jeune homme de 28 ans calme,drôle (j'essaye) etattentionné recherche femme cultivée, douce etamusante."
camer2009,38," Evry, Ile de France   ","Bjr a ttes les femmes moi je suis black d,origineafricain je vis en région parisienne je rechercheune relation sérieuse"
hadam95,37," Bezons, Ile de France   ",cherche rencontre amicale et plus si affinité mecsympa mignon  
sp76fr,38," Paris 17, Ile de France   ",
Boubmomo,30," Creil, Picardie   ",Salut.Cherche femme.
mistikmistik,35," Morsang sur orge, Ile de France   ","Simple, généreux, sérieux, je pense avoir unebonne culture générale, j aime rire. Vivre. "
Sofian123456,36," Paris 10, Ile de France   ","Je m'appel sofiane, 36 ans et je cherche quelquechose de durable, sérieux pour me poser .. "
Duchani80,36," Paris 15, Ile de France   ",
krimoukabyle16,38," Olivet, Centre   ",
ProvencalLeGaulois50,32," Cherbourg, Normandie (Basse)   ","Jeune homme de 32 ans habitant Cherbourg, jecherche une femme qui m'acceptera tel que je suis.Je sais que je ne suis pas ce que l'on peutappeler un ""beau gosse"", même si je ne suis pasrepoussant, mais j'ai beaucoup de qualités quifont que je peux être quelqu'un d'intéressant.Je suis très à l'écoute, pas ""dragueur"" pour unsou, je suis quelqu'un qui cherche d'abord à faireconnai..."
jeremy81800,40," Albi, Midi Pyrénées   "," Bonjour je m'appelle Jérémy, j'habite Albi. Jesuis encadrant technique dans une structured'insertion,propriétaire depuis peut je rechercheune relation sérieuse."
Amara92,38," Vitry sur seine, Ile de France   ","Bonjour a  toutes les femmes.je suis ici pour larecherche d une relation serieux  avec unefemme.je  suis tres ouvert pour toutes,j ai unetres bonne caracteres."
yoyo62mx,27," Douai, Nord Pas de Calais   ",Au plaisir de vous decouvrir
Toxic69,28," Villeurbanne, Rhône Alpes   ",-----
Geodisnaviland,38," Noisy le sec, Ile de France   ",Faisons le !
Railud,38," St omer, Nord Pas de Calais   ",Bonjour je suis ici pour trouver une personnesérieuse en amour  je m appelle ludovic 38 anssérieux fidèle sincère 
sad288,37," Paris 13, Ile de France   ",bonjour je Recherche une relation sérieuse
caramelou72,38," Spay, Pays de la Loire   ",Faire de nouvelles connaissances pour unerencontre et dial sympa...ouvert il vous resteplus qu' a me découvrir bisous 
meme290,38," Guiclan, Bretagne   ",bonjour ou bonsoir je suis a la recherche d unerelation serieux
christo2017,40," Beauvais, Picardie   ","Inscrit sur le site dans le but de faire unerencontre sérieuse et durable. Pas trop fan duvirtuel, je privilégie la rencontre autour d'unverre ou d'un repas. C'est préférable pour mieuxse connaître. "
Gamusa66,30," Perpignan, Languedoc Roussillon   ","Bon vivant qui aime bien rigoler. J'aime la bonnebouffe et les balades en nature ou en ville. Assezgeek de nature, j'aime passer du temps devant certains jeux vidéos, filmset séries. "
Mimou39,34," Augerans, Franche Comté   ",Relation pour long terme 
mike141,38," Bayeux, Normandie (Basse)   ",-----///\\-----S.T.P----///-\\\----Copie ceci---|||---|||---Dans ton---|||---|||---Profil si---|||---///---Tu connais----\\\-///----Une personne-----\\///-----Qui est décédée-----///\------Du cancer----///\\\-----Ou qui en souffre h de 36 ans a decouvrir 
Fhazzard,30," Paris 01, Ile de France   ",
sham99,26," Clermont ferrand, Auvergne   ",Je suis un homme chaleureux sérieux et travailleur
Daviiiiiiiiid,33," Brioude, Auvergne   ",J'ai perdu ma femme elle est belle gentil sympaavec de l'humour si vous y ressemblez j'accepteaussi :) 
poulet510,33," Limeuil, Aquitaine   ","Mon souhait est de trouver l'âme sœur pour unehistoire sérieuse et durable ,la vie doit être vécu à deux , pour passer desmoment agréables . "
sebastienlaika,30," Orleans, Centre   ",
rudy2756,34," Lorient, Bretagne   ",
Dami79,33," Aix en provence, PACA   ",Calme aime profiter de la vie la vie et courte
xianon427,40," Paris 15, Ile de France   ","je viens faire un tour sur ce site voir si il estfiable pour rencontres ,conversations,plus siaffinités."
Praetorian9,36," Haguenau, Alsace   ",Bonjour à tous 
Jamestyle,31," Brem sur mer, Pays de la Loire   ","J'aime la photographie ,le sport ,le poker,laplage,les balades,regarder des film,je suis denature calme,sans prise de tête ettranquille,j'aime bien plaisanté,rire,et bien ceentendre,bien ce comprendre,je recherche une fillegentil,cool,pour partager des moments en toutesimplicité et complicité! "
Romainritalo,33," Meaux, Ile de France   ","Je suis attentionné et gentil,un peu timide,mapremière fois sur un site de rencontre.sportif etartiste j'aime sortir et profiter de la vie."
Amir31100,29," Tournefeuille, Midi Pyrénées   ",Une rencontre sans prise de tête simplement
Costaazura218,39," Paris 11, Ile de France   ","Plus belle la vie,mais a deux c’est mieux "
Toto5418,34," Le mans, Pays de la Loire   ",Je recherçhe une relation serieuse 
Emmanuel67500,39," Haguenau, Alsace   ",J'aime la vie
Quidam7500,29," Paris 15, Ile de France   ",
castigliano,25," Paris 11, Ile de France   ",je suis un jeune de 26 ans j habite au alentour deparis je travail et je cherche une relationamicale 
tendre87100,40," Limoges, Limousin   ","bonjour, je suis un homme doux tendre et cultivéde limoges"
Mehdi0910,39," Marseille 15, PACA   ","Bonjour, Pour faire de nouvelles connaissances !"
maviemuaka3,33," Bron, Rhône Alpes   ",Je cherche une femme parfaite jsui un employé surun grand compagnie à lyon.un homme qui a plain dambitions à réalisé dans l avenir.j aime pas lemensonge l ippocrisit .j'aime l on netteté 
sofmontana13150,29," Annecy, Rhône Alpes   ","Bonjour je suis un homme sérieux et respectueux ,avec beaucoup d'hummour et j'ai bien 30 ans."
Mikl03,35," Moulins, Auvergne   ",Je réponds toujours
sebastien25160,34," Montperreux, Franche Comté   ","Je recherche une rencontre sérieuse! si possible.J'aime la nature, vacances, bricolage et beaucoupde musique.En faite pour l'instant je passe plus de temps abosser qu'a m'amuser a part mes vacances.Maintenant ça fait un certain temps que je cherchela bonne personne sans jamais avoir trouver.J'espère qu'enfin ça arrivera."
ntaafransa16,39," Massy, Ile de France   ",surprise 
alpha-beast,29," Audierne, Bretagne   ",venez me découvrir 
clement56100,31," Montpellier, Languedoc Roussillon   ",vous êtes là pour les rencontres? Moi aussi !
smickael0809,30," Clermont ferrand, Auvergne   ",Simple avec la joie de vivre 
0hermdez1,36," St nazaire, Pays de la Loire   ",Je garde pour moi
Encorelautre,37," Besancon, Franche Comté   ","Vu la pathologie du site qui a tellement changédepuis qu il n'y a plus de forum,j ai envie dedire viens mamie je serais ton deambulateur,on vatfaire des soirées trépidante un grand coup decarte de tarot saperlipopette "
SunnyAfternoon69,28," Lyon 03, Rhône Alpes   ","Bienvenue, Fraîchement débarqué à Lyon pour des motifsprofessionnels, je m'ouvre à de nouvellesrencontres dans cette magnifique région. Je nesuis pas à la recherche d'un profil avec descritères prédéterminés, je préfère laisser leschoses se faire où au contraire, ne pas se faire. Je suis volontairement concis sur ma présentation,il faut bien combler les premiers échanges ;)"
Jonathan57150,39," Creutzwald, Lorraine   ",Sépare 3 enfants . 
Rayancelib,30," Stains, Ile de France   ",    A découvrir !!!
Deep2heart,37," Rueil malmaison, Ile de France   ","J'aime celles qui me préfèrent. Aussi, j'aime lesbalades, la photo, la musique... Attentif,attentionné, sensible et sensuel, je suis sanscontexte un homme avec tous ses attributs donc lavirilité, la rugosité... Je ne suis par ailleurs pas véhiculé. "
nonorbejaia1984,34," Aubervilliers, Ile de France   ",  je me suis inscrit ici uniquement dans le but detrouver une personne qui me correspondrait pourune vraie relation suivie . 
Soufianedu92,33," Gennevilliers, Ile de France   ",Bonjour à tout le monde %uD83D%uDC90%uD83D%uDC90
Un-ange-sans-elle,37," Toulon, PACA   ","Recherche de préférence une femme plus âgées,simple souriante et compréhensive"
arno53380,37," Laval, Pays de la Loire   ",je cherche de nouvelle rencontre et peut etre trouver mon bonheur
arnaudadr26,36," Donzere, Rhône Alpes   ",personne sympa et respectueuse
Racer-X,38," Caen, Normandie (Basse)   ","IndescriptibleSinon, je suis ici pour discuter tranquillement,et voir suivant le feeling. Laissez vous pénétrer par l'idée dans un premiertemps ! A bientot peut etre"
enzo2019,40," Paris 09, Ile de France   "," J'aime les voyages internationaux, ciné, resto,courir, nager;lire, Histoire etc. je suis enseignant "
Rayan3105,39," Paris 01, Ile de France   ",Recherche amitié ou du sérieux pas de plan d' unsoir 
Memphis59,34," Cambrai, Nord Pas de Calais   ","je suis quelqu un de simple ouvert qui cherche unerelation serieuse, ouverte d'esprit naturellesincere qui veut s'engager dans la vie.j'adore la nature animaux footing"
lynx0222,30," Libourne, Aquitaine   ",Recherche des rencontres sérieuses ou amicales
Majster78,31," Poissy, Ile de France   ","Bonjour, ici pour papoter avec des personnesintéressantes.Ouvert d'esprit, je m'intéresse à beaucoup dechoses."
effexor,30," Villefontaine, Rhône Alpes   ","Bonjour,J'ai 30 ans et je suis étudiant,A par ça, mes occupations principales :- Je fais de la reconnaissance d'espèces à mesheures perdues ( différents taxons = groupesfaunistiques : orthoptères, lépidoptères,odonates, amphibiens, oiseaux, reconnaissances deschants, des traces et indices ... ) - Je pratique beaucoup la course à pied- Au niveau musique, j'aime bien les c..."
onyx02,26," Bordeaux, Aquitaine   ",un homme simple.
Pato974,36," Metz, Lorraine   ",bonjour a tous..JE suis sur çe site en esperanttrouver ma moitier...je suis une personne simplesympa aimant partager tout les petites çhoses dela vie ...je reçherçhe une personne simple etsympa pour apprendre a se çonnaitre dans unpremier temps
mathuryn,37," Le havre, Normandie (Haute)   ",
Gregdelacaf,32," Marseille 04, PACA   ",...
lempikahh7800,40," Versailles, Ile de France   ",
EugeneC,33," Lievin, Nord Pas de Calais   ",Je souhaite faire de nouvelle connaissance... J%u2019ai  33ans... je suis chauffeur de bus...Pour le reste demandé moi
juwl06,27," Poitiers, Poitou Charentes   ","salut je suis un jeune homme de 28ans, ...si vous êtes interessée faites moi signe...kissou    "
Ben91150-,26," Etampes, Ile de France   ","Je suis Benjamin, Je suis ici à la recherche d'une relationsérieuse,J'aime prendre mon temps pour découvrir unepersonne, son physique n'est pas le plus importantà mes yeux je regarde plutôt ce qui est en elle."
Lissandro13,37," Toulon, PACA   ","Bonjour à toutes,recherche relation sérieuse "
Az1313,32," Lyon 01, Rhône Alpes   ", Bonjour je 32 ans de Lyon je vie seul je suis surce cite pour trouver ma moitié pour être heureuxje envie d'avoir des enfants je veux juste trouverle bonheur a deux mercis
Sebastien220380,38," Montelimar, Rhône Alpes   ",Recherche que du sérieux 
Ehab90,28," Paris 19, Ile de France   ",Je cherche une femme sérieuse 
Pesce2a,39," Propriano, Corse   ",Je cherche des femmes sympa et pourquoi pas ......
international79,39," Vernon, Normandie (Haute)   ","Bienvenue........un dialogue amical, une rencontreamicale et pourquoi pas faire connaissance voirplus si complicité. Je n'attends rien de personneet le hasard fait bien les choses...Je suis simple et ouvert à tout dialogue.......Je ne suis pas ici pour juger les gens chacun savie ce qui m'intéresse c'est comment nous pouvonsavancer et aller de l'avant.... J'aime la vie etje su..."
scotben,39," Amiens, Picardie   ",a découvrir
Ipseite83,32," Toulon, PACA   ",Ras
olindestino,37," Septemes les vallons, PACA   ","Bonjour je m appelle Michel j ai 36 ans et je suiscélibataire sans enfants. Je travail dans ledomaine paramédical mais j ai quand même du tempsde libre. Je suis quelqu'un de simple, calme, quiaime apprendre de nouvelles choses. Je suisdébrouillard et manuel et adore façonner de mesmains . Artiste mais non rêveur. J ai les piedssur sur terre et j aspire à rencontrer quelqu'un d..."
arnaudu37400,36," Contres, Centre   ","Bonjour je m appelle arnaud, je recherche unerelation serieuse et durable et fonder une vraifamille"
fredo0250,31," Orleans, Centre   ",Fred 31an je recherche  une rencontre  avec unefemme cincere fidèle pour construire un relationsérieuse et durable
BENJYMYMY,36," Aingeray, Lorraine   ",HELLO DE LU
Kompa10,38," Paris 09, Ile de France   ","Je suis de nature joviale,spontané et ambicieuxJ'aime les choses simples de la vie telles que laculture .voyager  , le sport.Célibataire , je souhaiterais rencontrer une femmeouverte d'esprit afin vivre une réelle histoired'amour."
bayarea07,40," Viuz en sallaz, Rhône Alpes   ",Comme dans le titre... avant toutes choses desrencontres sympathiques. L’amitié me convient toutà fait dans un premier temps mais le frisson del’amour serait également le bienvenu !!Bonne journée et à bientôt j’espère !!
caleb38,37," Lyon 01, Rhône Alpes   ",salut
Laurentlenormand,38," Aime, Rhône Alpes   ",Rencontre femme
dom681,40," Colmar, Alsace   ",
Car-Rey-151181,37," Vendin le vieil, Nord Pas de Calais   ","Je vous souhaite la bienvenue sur ma page Je m'appel Reynald, née le 15 novembre 1981, jesuis en fauteuil roulent Je suis sur ce site pour pouvoir trouver desfilles ou femme pour être ami et voir plus"
Vianney002,27," Bourg en bresse, Rhône Alpes   ",On ne voit bien qu'avec le coeur. L'essentiel estinvisible pour les yeux...
Dahak82,36," Franconville, Ile de France   ","Gentille  compréhensive et sévère au même temps ,j aime pas le menssonge"
Thomasmec,32," Paris 08, Ile de France   ",J'ai voyagé à Londres Ottawa Kiev New-YorkLisbonne Bruxelles Berlin Sainte-Anne (Martinique)la Réunion Ecosses Italie Espagne Tunisie PérigordBretagne Alpes Pyrénées 
mysticSamu,27," Longueville, Ile de France   ","De nature bienveillant,affectieuxattentionner,romantique sagement coquin quideteste la routine je suis tres sur de moi etresponsable.Je me laisse porter par le feeling et les ondespositifs dans l'espoir de faire peut etre plusqu'une belle rencontre personne respectieuseuniquement Je deteste l'hypocrisie et la trahison commebeaucoup si mon profils vous plait faite doncfaite..."
Brunito94,34," Nogent sur marne, Ile de France   ",Discuter et plus si affinité avec une femmefranche .
Jeanparis202020,40," Paris 13, Ile de France   ",...
Benji95160,38," Montmorency, Ile de France   ",
Norton543,30," Nancy, Lorraine   ","Bonjour à se qui passe par la .je suis unepersonne gentil et simple,un peu timide au début.Après avoir pensé travail depuis ma sortied'étude j'aimerai enfin me.posé avec une personne à l'écoute gentille et profité de la vie.Ici pour Faire des rencontres sympa ..discutétranquillement se rencontrer autour d'un verre,amitié voir plus même si sur le net c'est trèscompliqué.....pe..."
RoyalSugar,39," St herblain, Pays de la Loire   ",Relationship
ghazi1178,40," Saumur, Pays de la Loire   ","a,la recherche de la bonne personne "
nicolasfernando,38," Lille, Nord Pas de Calais   ","Hello ! Je suis un homme cool, drole, sportif, ala recherche de ma moitié. A bientôt"
Geoffray34,31," Montpellier, Languedoc Roussillon   ",Bonjour. Cher personnes pour sorti et discutions
Lambada007,38," Mulhouse, Alsace   ",Vive les amitiés !
Radj72,36," Le mans, Pays de la Loire   ",Recherche relation sérieuse
Amifred65,34," Tarbes, Midi Pyrénées   ",Envie  de faire de nouvelle connaissance 
Esp-38,38," Auray, Bretagne   ",
Tibo-tibo75,31," Paris 07, Ile de France   ",Je cherche une relation serieuse 
Madimbaa,38," Les mureaux, Ile de France   ","Salut,Je suis ici pour faire connaissance et dans l'envie de rencontrer une femme qui recherche aussiun homme pour une relation serieuse"
ESTEBANESMARS13,38," Marseille 12, PACA   ",bonjourJe souhaite faire des rencontre et lié amitié ouaffinité dans second temps 
PPPP1981,35," Montivilliers, Normandie (Haute)   ",rencontres
Hebosar,32," Lyon 05, Rhône Alpes   ",
Nikkolo69,38," Lyon satolas aeroport, Rhône Alpes   ","Il y a deux choses importantes dans la vie !Aimer et être aimé.Personne ne passe par hasard dans ta vie. Tous ontquelque chose à t'apporter. Dieu ne t'envoie pasles personnes que tu désires, il fait en sorte quecelles dont tu as besoin croisent ton chemin.Certaines t'aideront, d'autres te blesseront,d'autres encore t'aimeront puis te laisseront.Quelques unes d'entre elles re..."
Reda91400,40," Bures sur yvette, Ile de France   ","Bonjour,Je suis un homme de 41 ans, j'habite orsay dans le91, je suis informaticien.Je cherche une relation avec une femme sérieusequi a de l'humour."
Homme187,38," Vannes, Bretagne   ","Recherche rencontre, rire, papoter, et surtoutprofitons de la vie."
Loulou3059,35," St ambroix, Languedoc Roussillon   ",
Loulou28210,34," Le puiset, Centre   ",Rencontre amicale 
coeursensible84,40," Rouen, Normandie (Haute)   ",bjr tout le monde 
soleilced35,39," Rennes, Bretagne   ","sociable , sympa, un brin d humour :)"
criss555,38," Paris 01, Ile de France   ",Bonjour tout le monde
Lionceau06210,38," Mandelieu la napoule, PACA   ",Tu t en fou du regard des autres et ce qu ilsdisent Tu assume telle que tu es T aime la bonne compagnie et les bons moments (pas d esprits mal placé)Parle moi nous sommes peut-être fais pour serencontrer Pas de dialogue interminable Une rencontre est tellement bien plus sympa J ai une préférence pour les femmes très fémininesSa ne reste qu un détails Je suis têtue et borné...
Doncor91,38," Angerville, Ile de France   ",Coucou 
Jewan30,36," Le mans, Pays de la Loire   ",A découvrir. ...
Tintin85297,33," La roche sur yon, Pays de la Loire   ","Je recherche une relation sérieuse amoureuse, jefais 1m73 76kg yx marron chx châtain clair court,je suis sympa cool attentionné généreux que disemes amis, j'aime le sport collectif natationcinéma musique, j'aime bouger comme rester à lamaison, n'hésitez pas à venir vers moi, je nemords pas &#128522;&#128521;"
hunky13,35," Marseille 06, PACA   ",rencontre est amitier
Tonyo56400,32," Auray, Bretagne   ",Bel homme 32a pour passer d'agréables moments 
_kahel_,37," Toulouse, Midi Pyrénées   ",
juan22401,40," St brieuc, Bretagne   ",recherche dialogue et relation sérieuse
Pimppp,30," Paris 05, Ile de France   ",
Rokko10,28," Paris 20, Ile de France   ",Je suis drôle et attachant ?  Je sais qui je suis 
Viburnum69,35," Lyon 07, Rhône Alpes   ",Je me suis inscrit ici pour rencontre sérieuse. 
emeric2879,39," Vesly, Normandie (Haute)   ",Je cherche une relation sérieuse 
yoca8989,38," Appoigny, Bourgogne   ","un bel homme, qui aime les femmes élégantes"
Niki38,30," La cote st andre, Rhône Alpes   ",Je suis un jeune homme drôle et gentil quirecherche une jeune femme pour une rencontresérieuse.
wiwi750,30," Paris 13, Ile de France   ",Merci
MacGyver1980,38," Mantes la jolie, Ile de France   ","Bonjour,Je cherche une femme entre 23 et 38 ans pourpartager des bons moments de la vie à deux."
sympa93170,37," Bagnolet, Ile de France   ",je suis gentille sociable aime la discution
Pourvospieds62,36," Lens, Nord Pas de Calais   ",
johngood6,40," Boulogne billancourt, Ile de France   ","JE NE SUIS PAS INTERESSE PAR LES PIRATES ET LES""BROUTEURS ou FAUX PROFILS. CE N'EST PAS LA PEINEDE ME DEMANDER UNE AIDE FINANCIERE POUR LE TRAIN.JE N'ENVOIE JAMAIS D'ARGENT A UNE PERSONNE QUE JEN'AI JAMAIS RENCONTRER; CE N'EST PAS LA PEINED'INSISTER JE N'ENVOIE JAMAIS D'ARGENT SUR UNESIMPLE PHOTOGRAPHIE ET UN FILM.Par contre,  s'il s'agit d'une femme célibatairesérieuse. Je te..."
Lidos983,35," Avignon, PACA   ","relation sérieuse, tout simplement "
DjKim91,27," Paris 16, Ile de France   ","Sérieux, fidèle.."
merisier61,33," Longuenoe, Normandie (Basse)   ","Je n'ai pas besoin d'étaler ma vie....si tu veuxen savoir plus sur moi, demande le moi directement"
123david24,36," Perigueux, Aquitaine   ",
Malaso67450,34," Strasbourg, Alsace   ",Homme cherche femme 
yyeahh,40," Bayonne, Aquitaine   ",Je vous attends !
Blackbone87,31," Rouen, Normandie (Haute)   ","J'espère qu'ici je ferai de belles rencontresbasée sur la confiance, sérieux. Peu importe l'âgechez moi "
roots94000,38," Creteil, Ile de France   ","discutons , apprenons à nous connaitre et pour lasuite seul l'avenir nous le diras .........."
ThomasDI,37," Lille, Nord Pas de Calais   ",le plus simple et de venir discuter ;)
Hommecelibataire7,36," Alencon, Normandie (Basse)   ",À la recherche d'une femme sincère
Harrag91,27," Choisy le roi, Ile de France   ",
Elhadjip77,34," Plaisir, Ile de France   ",
foufou62,33," Hesdin, Nord Pas de Calais   ",je cherche l ame soeur dans le pas de calais 
xav_90,25," Offemont, Franche Comté   ",Rencontre sérieuse
Cedric0003,37," Baldenheim, Alsace   ",Coucou tout le monde
Michel677,39," Saverne, Alsace   ",bonjour et bien a la recherche d'une discution etvoir si...si toi aussi tu aime le cinéma les séries et lesbalade en vtt ons peux que s'entendre a bientôt^^
lamp85,38," Poissy, Ile de France   ",homme serieux et tres gentil 
tom811,39," Albi, Midi Pyrénées   ",cherche a faire des connaissances
Ssami1983,34," Marseille 05, PACA   ",cherche une femme sérieuse. 
cauet03,40," Cluses, Rhône Alpes   ",
Ray-uss,31," Paris 12, Ile de France   "," Je suis quelqu'un d'entreprenant dans la vie detout les jours, je sais ou je vais car j'ai desobjectifs, des passions, des désirs.J'apprécie beaucoup les personnes capable de mefaire partager leurs hobbies, de me fairedécouvrir leur personnalité, leurs univers.Étant donné que j'aime bien faire découvrir petità petit ma personnalité aux personne en face demoi, j'en dis peu..."
Cortexsow,32," Mont st aignan, Normandie (Haute)   ",Je cherche une rencontre sérieuse
mimi35160,33," Montfort, Bretagne   ",je me reincri pour faire  une belle rencontresérieuse avec une femme 28 et 36 ans simple etgentil  moi c est Mickaël 33 ans sérieux douxsincère et généreux 
Alcheikh,37," St cyr l ecole, Ile de France   ","Je suis une personne simple avec des qualités, jesuis inscris sur le site pour trouver une personnequi me ressemble,un dialogue est primordial,j'attend une personne franche,qui comme moi desireune relation suivie et de qualité.merci"
Steeeve57,39," Metz, Lorraine   ",Amour 
Franckeicht,38," Strasbourg, Alsace   ","Amoureux de la nature et de l' environnement, jesuis ici pour me faire des amitiés et desrencontres. Le sport, le cinéma, la musique et lesvoyages sont mes hobbies. Et le reste à vous de ledécouvrir."
bt2626,29," Carrieres sur seine, Ile de France   ","je travaille sur logiciels et j'aime bientatouage, chats et voyage.je me suis inscrit sur le site pour rencontrer unefemme plus agée que moi :)"
michton5002,34," Lannion, Bretagne   ","drole,romantique,affectueux et guallant"
vin9479,39," Alfortville, Ile de France   ",Tout simplement ici pour trouver  la femme de mavie
Nono060913,40," Marseille 15, PACA   ",Simple et bcp d'affections a donné
Catalink,35," Arpajon, Ile de France   ","-Beau gosse riche et sans enfants!!(NON!! jedéconne.. !! :)).- Multitâche! que ça soit en bricolage ou entaches ménagères,par-contre j'ai horreur d'étendrele linge:((( et je n'aime pas le fromage dechèvre!! je trouve que çà sent le Bouc..... -j'adore faire la cuisine :)- La suite c'est a découvrir.. "
